k;seed;metric;min_size;max_size;outliers;threshold;elite_size
10;-1;variance;3;9;0;0.750000;10
All solutions found
Solution;Evaluation;Feasible;Num. of Attr.;Restrictions Violated
denies,hd,hh;0.050197;1;3;0
denies,hh,kills;0.049687;1;3;0
assists,denies,hh;0.048080;1;3;0
deaths,denies,hh;0.048039;1;3;0
denies,gpm,hh;0.047841;1;3;0
hh,kills,lh;0.046185;1;3;0
assists,denies,hd,hh;0.045808;1;4;0
denies,hh,xpm;0.045792;1;3;0
deaths,denies,hd,hh;0.045778;1;4;0
assists,denies,hh,kills;0.045427;1;4;0
deaths,denies,hh,kills;0.045397;1;4;0
assists,hh,lh;0.044577;1;3;0
deaths,hh,lh;0.044537;1;3;0
assists,deaths,denies,hh;0.044191;1;4;0
assists,denies,gpm,hh;0.044042;1;4;0
deaths,denies,gpm,hh;0.044012;1;4;0
assists,hd,hh;0.043365;1;3;0
deaths,hd,hh;0.043325;1;3;0
assists,deaths,denies,hd,hh;0.043152;1;5;0
assists,hh,kills;0.042856;1;3;0
assists,deaths,denies,hh,kills;0.042846;1;5;0
deaths,hh,kills;0.042816;1;3;0
assists,hh,kills,lh;0.042800;1;4;0
deaths,hh,kills,lh;0.042770;1;4;0
assists,denies,hh,xpm;0.042505;1;4;0
deaths,denies,hh,xpm;0.042475;1;4;0
assists,deaths,denies,gpm,hh;0.041738;1;5;0
assists,denies,hd;0.041592;1;3;0
assists,deaths,hh,lh;0.041564;1;4;0
deaths,denies,hd;0.041552;1;3;0
assists,deaths,hh;0.041208;1;3;0
assists,denies,kills;0.041083;1;3;0
deaths,denies,kills;0.041043;1;3;0
assists,gpm,hh;0.041010;1;3;0
deaths,gpm,hh;0.040970;1;3;0
assists,deaths,hh,kills,lh;0.040745;1;5;0
assists,deaths,hd,hh;0.040655;1;4;0
assists,deaths,denies,hh,xpm;0.040509;1;5;0
assists,deaths,hh,kills;0.040273;1;4;0
assists,deaths,denies;0.039435;1;3;0
assists,deaths,denies,hd;0.039325;1;4;0
assists,denies,gpm;0.039237;1;3;0
deaths,denies,gpm;0.039197;1;3;0
assists,hh,xpm;0.038961;1;3;0
assists,deaths,denies,kills;0.038943;1;4;0
deaths,hh,xpm;0.038921;1;3;0
assists,deaths,gpm,hh;0.038888;1;4;0
assists,kills,lh;0.037581;1;3;0
assists,deaths,denies,gpm;0.037559;1;4;0
deaths,kills,lh;0.037541;1;3;0
assists,deaths,hh,xpm;0.037351;1;4;0
assists,denies,xpm;0.037188;1;3;0
deaths,denies,xpm;0.037148;1;3;0
assists,deaths,kills,lh;0.036317;1;4;0
assists,deaths,denies,xpm;0.036022;1;4;0
assists,deaths,lh;0.035933;1;3;0
assists,deaths,hd;0.034721;1;3;0
assists,deaths,kills;0.034212;1;3;0
assists,deaths,gpm;0.032366;1;3;0
assists,deaths,xpm;0.030316;1;3;0
denies,hh,lh;-0.641739;0;3;1
denies,hh,kills,lh;-0.645224;0;4;1
denies,hd,hh,kills;-0.646133;0;4;1
assists,denies,hh,lh;-0.646430;0;4;1
hd,hh,lh;-0.646453;0;3;1
deaths,denies,hh,lh;-0.646460;0;4;1
denies,gpm,hd,hh;-0.647518;0;4;1
denies,gpm,hh,kills;-0.647899;0;4;1
hd,hh,kills;-0.648174;0;3;1
assists,denies,hh,kills,lh;-0.648280;0;5;1
deaths,denies,hh,kills,lh;-0.648304;0;5;1
denies,kills,lh;-0.648735;0;3;1
gpm,hh,lh;-0.648808;0;3;1
assists,denies,hd,hh,kills;-0.649007;0;5;1
deaths,denies,hd,hh,kills;-0.649031;0;5;1
denies,hd,hh,xpm;-0.649055;0;4;1
assists,deaths,denies,hh,lh;-0.649269;0;5;1
denies,hh,kills,xpm;-0.649436;0;4;1
denies,hd,kills;-0.649947;0;3;1
assists,hd,hh,lh;-0.649966;0;4;1
deaths,hd,hh,lh;-0.649996;0;4;1
gpm,hd,hh;-0.650020;0;3;1
assists,denies,gpm,hd,hh;-0.650115;0;5;1
deaths,denies,gpm,hd,hh;-0.650139;0;5;1
assists,deaths,denies,hh,kills,lh;-0.650337;0;6;1
assists,denies,lh;-0.650343;0;3;1
deaths,denies,lh;-0.650383;0;3;1
assists,denies,gpm,hh,kills;-0.650420;0;5;1
deaths,denies,gpm,hh,kills;-0.650444;0;5;1
gpm,hh,kills;-0.650529;0;3;1
denies,gpm,hh,xpm;-0.650821;0;4;1
hh,lh,xpm;-0.650858;0;3;1
assists,deaths,denies,hd,hh,kills;-0.650943;0;6;1
assists,hd,hh,kills;-0.651256;0;4;1
deaths,hd,hh,kills;-0.651286;0;4;1
assists,denies,hd,hh,xpm;-0.651344;0;5;1
deaths,denies,hd,hh,xpm;-0.651368;0;5;1
assists,denies,hh,kills,xpm;-0.651650;0;5;1
deaths,denies,hh,kills,xpm;-0.651674;0;5;1
assists,denies,kills,lh;-0.651677;0;4;1
deaths,denies,kills,lh;-0.651707;0;4;1
assists,gpm,hh,lh;-0.651732;0;4;1
deaths,gpm,hh,lh;-0.651762;0;4;1
denies,gpm,hd;-0.651793;0;3;1
assists,deaths,denies,gpm,hd,hh;-0.651866;0;6;1
hd,hh,xpm;-0.652069;0;3;1
assists,deaths,hd,hh,lh;-0.652097;0;5;1
assists,deaths,denies,gpm,hh,kills;-0.652121;0;6;1
denies,gpm,kills;-0.652302;0;3;1
hh,kills,xpm;-0.652579;0;3;1
assists,denies,hd,kills;-0.652586;0;4;1
deaths,denies,hd,kills;-0.652616;0;4;1
assists,gpm,hd,hh;-0.652641;0;4;1
deaths,gpm,hd,hh;-0.652671;0;4;1
assists,denies,gpm,hh,xpm;-0.652757;0;5;1
deaths,denies,gpm,hh,xpm;-0.652781;0;5;1
assists,deaths,denies,hd,hh,xpm;-0.652891;0;6;1
assists,deaths,denies,lh;-0.652913;0;4;1
assists,gpm,hh,kills;-0.653023;0;4;1
deaths,gpm,hh,kills;-0.653053;0;4;1
assists,deaths,hd,hh,kills;-0.653130;0;5;1
assists,deaths,denies,hh,kills,xpm;-0.653145;0;6;1
assists,hh,lh,xpm;-0.653269;0;4;1
deaths,hh,lh,xpm;-0.653299;0;4;1
assists,deaths,denies,kills,lh;-0.653466;0;5;1
assists,deaths,gpm,hh,lh;-0.653510;0;5;1
denies,hd,xpm;-0.653843;0;3;1
assists,denies,gpm,hd;-0.653971;0;4;1
deaths,denies,gpm,hd;-0.654001;0;4;1
assists,deaths,denies,gpm,hh,xpm;-0.654068;0;6;1
assists,hd,hh,xpm;-0.654178;0;4;1
assists,deaths,denies,hd,kills;-0.654193;0;5;1
deaths,hd,hh,xpm;-0.654208;0;4;1
assists,deaths,gpm,hd,hh;-0.654237;0;5;1
denies,kills,xpm;-0.654352;0;3;1
assists,denies,gpm,kills;-0.654353;0;4;1
deaths,denies,gpm,kills;-0.654383;0;4;1
gpm,hh,xpm;-0.654425;0;3;1
assists,deaths,gpm,hh,kills;-0.654543;0;5;1
assists,hh,kills,xpm;-0.654560;0;4;1
deaths,hh,kills,xpm;-0.654590;0;4;1
assists,deaths,hh,lh,xpm;-0.654740;0;5;1
assists,hd,lh;-0.655057;0;3;1
deaths,hd,lh;-0.655097;0;3;1
assists,deaths,denies,gpm,hd;-0.655301;0;5;1
assists,deaths,hd,hh,xpm;-0.655467;0;5;1
assists,denies,hd,xpm;-0.655508;0;4;1
deaths,denies,hd,xpm;-0.655538;0;4;1
assists,deaths,denies,gpm,kills;-0.655607;0;5;1
assists,deaths,hh,kills,xpm;-0.655772;0;5;1
assists,denies,kills,xpm;-0.655889;0;4;1
deaths,denies,kills,xpm;-0.655920;0;4;1
assists,gpm,hh,xpm;-0.655944;0;4;1
deaths,gpm,hh,xpm;-0.655974;0;4;1
denies,gpm,xpm;-0.656198;0;3;1
assists,deaths,hd,lh;-0.656449;0;4;1
assists,deaths,denies,hd,xpm;-0.656531;0;5;1
assists,hd,kills;-0.656778;0;3;1
deaths,hd,kills;-0.656818;0;3;1
assists,deaths,denies,kills,xpm;-0.656836;0;5;1
assists,deaths,gpm,hh,xpm;-0.656880;0;5;1
assists,denies,gpm,xpm;-0.657274;0;4;1
deaths,denies,gpm,xpm;-0.657304;0;4;1
assists,gpm,lh;-0.657413;0;3;1
deaths,gpm,lh;-0.657453;0;3;1
assists,deaths,hd,kills;-0.657739;0;4;1
assists,deaths,denies,gpm,xpm;-0.657944;0;5;1
assists,deaths,gpm,lh;-0.658215;0;4;1
assists,gpm,hd;-0.658624;0;3;1
deaths,gpm,hd;-0.658665;0;3;1
assists,deaths,gpm,hd;-0.659124;0;4;1
assists,gpm,kills;-0.659133;0;3;1
deaths,gpm,kills;-0.659174;0;3;1
assists,lh,xpm;-0.659462;0;3;1
deaths,lh,xpm;-0.659502;0;3;1
assists,deaths,gpm,kills;-0.659506;0;4;1
assists,deaths,lh,xpm;-0.659752;0;4;1
assists,deaths,hd,xpm;-0.660661;0;4;1
assists,hd,xpm;-0.660674;0;3;1
deaths,hd,xpm;-0.660714;0;3;1
assists,deaths,kills,xpm;-0.661043;0;4;1
assists,kills,xpm;-0.661183;0;3;1
deaths,kills,xpm;-0.661223;0;3;1
assists,deaths,gpm,xpm;-0.662428;0;4;1
assists,gpm,xpm;-0.663029;0;3;1
deaths,gpm,xpm;-0.663069;0;3;1
denies,hd,hh,lh;-1.050307;0;4;2
denies,gpm,hh,lh;-1.052074;0;4;2
assists,denies,hd,hh,lh;-1.053439;0;5;2
deaths,denies,hd,hh,lh;-1.053464;0;5;2
denies,hh,lh,xpm;-1.053611;0;4;2
denies,hd,lh;-1.053691;0;3;2
hd,hh,kills,lh;-1.054225;0;4;2
assists,denies,gpm,hh,lh;-1.054853;0;5;2
deaths,denies,gpm,hh,lh;-1.054877;0;5;2
assists,deaths,denies,hd,hh,lh;-1.055548;0;6;2
gpm,hh,kills,lh;-1.055991;0;4;2
denies,gpm,lh;-1.056047;0;3;2
assists,denies,hh,lh,xpm;-1.056082;0;5;2
deaths,denies,hh,lh,xpm;-1.056106;0;5;2
assists,hd,hh,kills,lh;-1.056573;0;5;2
deaths,hd,hh,kills,lh;-1.056597;0;5;2
assists,deaths,denies,gpm,hh,lh;-1.056725;0;6;2
assists,denies,hd,lh;-1.056761;0;4;2
deaths,denies,hd,lh;-1.056791;0;4;2
hh,kills,lh,xpm;-1.057528;0;4;2
assists,deaths,denies,hh,lh,xpm;-1.057750;0;6;2
assists,gpm,hh,kills,lh;-1.057987;0;5;2
deaths,gpm,hh,kills,lh;-1.058011;0;5;2
denies,lh,xpm;-1.058096;0;3;2
assists,deaths,hd,hh,kills,lh;-1.058159;0;6;2
assists,denies,gpm,lh;-1.058527;0;4;2
deaths,denies,gpm,lh;-1.058557;0;4;2
assists,deaths,denies,hd,lh;-1.058626;0;5;2
hd,kills,lh;-1.058914;0;3;2
assists,hh,kills,lh,xpm;-1.059216;0;5;2
deaths,hh,kills,lh,xpm;-1.059240;0;5;2
assists,deaths,gpm,hh,kills,lh;-1.059337;0;6;2
assists,deaths,denies,gpm,lh;-1.060039;0;5;2
assists,denies,lh,xpm;-1.060064;0;4;2
deaths,denies,lh,xpm;-1.060094;0;4;2
assists,deaths,hh,kills,lh,xpm;-1.060362;0;6;2
assists,hd,kills,lh;-1.060678;0;4;2
deaths,hd,kills,lh;-1.060708;0;4;2
assists,deaths,denies,lh,xpm;-1.061269;0;5;2
gpm,kills,lh;-1.061270;0;3;2
assists,deaths,hd,kills,lh;-1.061760;0;5;2
assists,gpm,kills,lh;-1.062444;0;4;2
deaths,gpm,kills,lh;-1.062474;0;4;2
assists,deaths,gpm,kills,lh;-1.063173;0;5;2
kills,lh,xpm;-1.063319;0;3;2
assists,kills,lh,xpm;-1.063981;0;4;2
deaths,kills,lh,xpm;-1.064011;0;4;2
assists,deaths,kills,lh,xpm;-1.064403;0;5;2
denies,hd,hh,kills,lh;-1.340157;0;5;3
denies,gpm,hh,kills,lh;-1.341570;0;5;3
denies,gpm,hd,hh,kills;-1.342297;0;5;3
assists,denies,hd,hh,kills,lh;-1.342406;0;6;3
deaths,denies,hd,hh,kills,lh;-1.342426;0;6;3
denies,hh,kills,lh,xpm;-1.342800;0;5;3
denies,hd,kills,lh;-1.343237;0;4;3
gpm,hd,hh,lh;-1.343292;0;4;3
denies,hd,hh,kills,xpm;-1.343527;0;5;3
assists,denies,gpm,hh,kills,lh;-1.343583;0;6;3
deaths,denies,gpm,hh,kills,lh;-1.343603;0;6;3
assists,deaths,denies,hd,hh,kills,lh;-1.344029;0;7;3
assists,denies,gpm,hd,hh,kills;-1.344189;0;6;3
deaths,denies,gpm,hd,hh,kills;-1.344209;0;6;3
gpm,hd,hh,kills;-1.344582;0;4;3
assists,denies,hh,kills,lh,xpm;-1.344608;0;6;3
deaths,denies,hh,kills,lh,xpm;-1.344628;0;6;3
denies,gpm,hd,hh,xpm;-1.344634;0;5;3
hd,hh,lh,xpm;-1.344829;0;4;3
denies,gpm,hh,kills,xpm;-1.344940;0;5;3
denies,gpm,kills,lh;-1.345003;0;4;3
assists,deaths,denies,gpm,hh,kills,lh;-1.345039;0;7;3
assists,denies,hd,hh,kills,xpm;-1.345214;0;6;3
deaths,denies,hd,hh,kills,xpm;-1.345234;0;6;3
assists,denies,hd,kills,lh;-1.345319;0;5;3
deaths,denies,hd,kills,lh;-1.345343;0;5;3
assists,gpm,hd,hh,lh;-1.345363;0;5;3
deaths,gpm,hd,hh,lh;-1.345387;0;5;3
assists,deaths,denies,gpm,hd,hh,kills;-1.345558;0;7;3
denies,gpm,hd,kills;-1.345912;0;4;3
assists,deaths,denies,hh,kills,lh,xpm;-1.345917;0;7;3
hd,hh,kills,xpm;-1.346119;0;4;3
assists,denies,gpm,hd,hh,xpm;-1.346137;0;6;3
deaths,denies,gpm,hd,hh,xpm;-1.346157;0;6;3
assists,denies,gpm,hh,kills,xpm;-1.346392;0;6;3
assists,gpm,hd,hh,kills;-1.346396;0;5;3
deaths,denies,gpm,hh,kills,xpm;-1.346412;0;6;3
deaths,gpm,hd,hh,kills;-1.346420;0;5;3
assists,deaths,denies,hd,hh,kills,xpm;-1.346436;0;7;3
denies,kills,lh,xpm;-1.346540;0;4;3
assists,hd,hh,lh,xpm;-1.346593;0;5;3
gpm,hh,lh,xpm;-1.346595;0;4;3
deaths,hd,hh,lh,xpm;-1.346617;0;5;3
assists,deaths,denies,hd,kills,lh;-1.346728;0;6;3
assists,denies,gpm,kills,lh;-1.346733;0;5;3
deaths,denies,gpm,kills,lh;-1.346757;0;5;3
assists,deaths,gpm,hd,hh,lh;-1.346764;0;6;3
assists,deaths,denies,gpm,hd,hh,xpm;-1.347228;0;7;3
assists,deaths,denies,gpm,hh,kills,xpm;-1.347446;0;7;3
denies,hd,kills,xpm;-1.347449;0;4;3
assists,denies,gpm,hd,kills;-1.347460;0;5;3
deaths,denies,gpm,hd,kills;-1.347484;0;5;3
gpm,hd,hh,xpm;-1.347504;0;4;3
assists,deaths,gpm,hd,hh,kills;-1.347625;0;6;3
assists,hd,hh,kills,xpm;-1.347625;0;5;3
deaths,hd,hh,kills,xpm;-1.347649;0;5;3
assists,deaths,hd,hh,lh,xpm;-1.347789;0;6;3
gpm,hh,kills,xpm;-1.347886;0;4;3
assists,deaths,denies,gpm,kills,lh;-1.347906;0;6;3
assists,denies,kills,lh,xpm;-1.347962;0;5;3
deaths,denies,kills,lh,xpm;-1.347986;0;5;3
assists,gpm,hh,lh,xpm;-1.348006;0;5;3
deaths,gpm,hh,lh,xpm;-1.348030;0;5;3
gpm,hd,lh;-1.348443;0;3;3
assists,deaths,denies,gpm,hd,kills;-1.348511;0;6;3
assists,deaths,hd,hh,kills,xpm;-1.348650;0;6;3
assists,denies,hd,kills,xpm;-1.348689;0;5;3
deaths,denies,hd,kills,xpm;-1.348713;0;5;3
assists,gpm,hd,hh,xpm;-1.348733;0;5;3
deaths,gpm,hd,hh,xpm;-1.348757;0;5;3
denies,gpm,hd,xpm;-1.348834;0;4;3
assists,deaths,denies,kills,lh,xpm;-1.348930;0;6;3
assists,deaths,gpm,hh,lh,xpm;-1.348967;0;6;3
assists,gpm,hh,kills,xpm;-1.349039;0;5;3
deaths,gpm,hh,kills,xpm;-1.349063;0;5;3
denies,gpm,kills,xpm;-1.349215;0;4;3
assists,deaths,denies,hd,kills,xpm;-1.349536;0;6;3
assists,deaths,gpm,hd,hh,xpm;-1.349573;0;6;3
assists,gpm,hd,lh;-1.349745;0;4;3
deaths,gpm,hd,lh;-1.349775;0;4;3
assists,denies,gpm,hd,xpm;-1.349797;0;5;3
deaths,denies,gpm,hd,xpm;-1.349821;0;5;3
assists,deaths,gpm,hh,kills,xpm;-1.349827;0;6;3
assists,denies,gpm,kills,xpm;-1.350102;0;5;3
deaths,denies,gpm,kills,xpm;-1.350126;0;5;3
gpm,hd,kills;-1.350164;0;3;3
assists,deaths,denies,gpm,hd,xpm;-1.350459;0;6;3
hd,lh,xpm;-1.350492;0;3;3
assists,deaths,gpm,hd,lh;-1.350550;0;5;3
assists,deaths,denies,gpm,kills,xpm;-1.350714;0;6;3
assists,gpm,hd,kills;-1.351035;0;4;3
deaths,gpm,hd,kills;-1.351065;0;4;3
assists,hd,lh,xpm;-1.351282;0;4;3
deaths,hd,lh,xpm;-1.351312;0;4;3
assists,deaths,gpm,hd,kills;-1.351582;0;5;3
assists,deaths,hd,lh,xpm;-1.351779;0;5;3
hd,kills,xpm;-1.352213;0;3;3
assists,hd,kills,xpm;-1.352572;0;4;3
deaths,hd,kills,xpm;-1.352602;0;4;3
assists,deaths,hd,kills,xpm;-1.352812;0;5;3
gpm,lh,xpm;-1.352848;0;3;3
assists,gpm,lh,xpm;-1.353048;0;4;3
deaths,gpm,lh,xpm;-1.353078;0;4;3
assists,deaths,gpm,lh,xpm;-1.353193;0;5;3
assists,deaths,gpm,hd,xpm;-1.353920;0;5;3
assists,gpm,hd,xpm;-1.353957;0;4;3
deaths,gpm,hd,xpm;-1.353987;0;4;3
gpm,hd,xpm;-1.354059;0;3;3
assists,deaths,gpm,kills,xpm;-1.354225;0;5;3
assists,gpm,kills,xpm;-1.354339;0;4;3
deaths,gpm,kills,xpm;-1.354369;0;4;3
gpm,kills,xpm;-1.354568;0;3;3
denies,gpm,hd,hh,lh;-1.564408;0;5;4
denies,hd,hh,lh,xpm;-1.565638;0;5;4
assists,denies,gpm,hd,hh,lh;-1.566472;0;6;4
deaths,denies,gpm,hd,hh,lh;-1.566492;0;6;4
denies,gpm,hh,lh,xpm;-1.567051;0;5;4
assists,denies,hd,hh,lh,xpm;-1.567497;0;6;4
deaths,denies,hd,hh,lh,xpm;-1.567517;0;6;4
denies,gpm,hd,lh;-1.567765;0;4;4
assists,deaths,denies,gpm,hd,hh,lh;-1.567964;0;7;4
assists,denies,gpm,hh,lh,xpm;-1.568675;0;6;4
deaths,denies,gpm,hh,lh,xpm;-1.568695;0;6;4
assists,deaths,denies,hd,hh,lh,xpm;-1.568842;0;7;4
denies,hd,lh,xpm;-1.569302;0;4;4
assists,denies,gpm,hd,lh;-1.569571;0;5;4
deaths,denies,gpm,hd,lh;-1.569595;0;5;4
assists,deaths,denies,gpm,hh,lh,xpm;-1.569852;0;7;4
assists,deaths,denies,gpm,hd,lh;-1.570795;0;6;4
assists,denies,hd,lh,xpm;-1.570800;0;5;4
deaths,denies,hd,lh,xpm;-1.570824;0;5;4
denies,gpm,lh,xpm;-1.571068;0;4;4
assists,deaths,denies,hd,lh,xpm;-1.571819;0;6;4
assists,denies,gpm,lh,xpm;-1.572213;0;5;4
deaths,denies,gpm,lh,xpm;-1.572238;0;5;4
assists,deaths,denies,gpm,lh,xpm;-1.572997;0;6;4
gpm,hd,hh,kills,lh;-1.749864;0;5;5
hd,hh,kills,lh,xpm;-1.751093;0;5;5
assists,gpm,hd,hh,kills,lh;-1.751406;0;6;5
deaths,gpm,hd,hh,kills,lh;-1.751426;0;6;5
assists,hd,hh,kills,lh,xpm;-1.752430;0;6;5
deaths,hd,hh,kills,lh,xpm;-1.752450;0;6;5
gpm,hh,kills,lh,xpm;-1.752506;0;5;5
assists,deaths,gpm,hd,hh,kills,lh;-1.752524;0;7;5
assists,deaths,hd,hh,kills,lh,xpm;-1.753402;0;7;5
assists,gpm,hh,kills,lh,xpm;-1.753608;0;6;5
deaths,gpm,hh,kills,lh,xpm;-1.753628;0;6;5
gpm,hd,kills,lh;-1.754004;0;4;5
assists,deaths,gpm,hh,kills,lh,xpm;-1.754412;0;7;5
assists,gpm,hd,kills,lh;-1.755026;0;5;5
deaths,gpm,hd,kills,lh;-1.755050;0;5;5
hd,kills,lh,xpm;-1.755541;0;4;5
assists,deaths,gpm,hd,kills,lh;-1.755728;0;6;5
assists,hd,kills,lh,xpm;-1.756256;0;5;5
deaths,hd,kills,lh,xpm;-1.756280;0;5;5
assists,deaths,hd,kills,lh,xpm;-1.756752;0;6;5
gpm,kills,lh,xpm;-1.757307;0;4;5
assists,gpm,kills,lh,xpm;-1.757669;0;5;5
deaths,gpm,kills,lh,xpm;-1.757693;0;5;5
assists,deaths,gpm,kills,lh,xpm;-1.757930;0;6;5
denies,gpm,hd,hh,kills,lh;-1.902141;0;6;6
denies,hd,hh,kills,lh,xpm;-1.903165;0;6;6
assists,denies,gpm,hd,hh,kills,lh;-1.903730;0;7;6
deaths,denies,gpm,hd,hh,kills,lh;-1.903747;0;7;6
denies,gpm,hh,kills,lh,xpm;-1.904343;0;6;6
assists,denies,hd,hh,kills,lh,xpm;-1.904608;0;7;6
deaths,denies,hd,hh,kills,lh,xpm;-1.904625;0;7;6
assists,deaths,denies,gpm,hd,hh,kills,lh;-1.904937;0;8;6
denies,gpm,hd,hh,kills,xpm;-1.904949;0;6;6
denies,gpm,hd,kills,lh;-1.905078;0;5;6
assists,denies,gpm,hh,kills,lh,xpm;-1.905618;0;7;6
deaths,denies,gpm,hh,kills,lh,xpm;-1.905635;0;7;6
assists,deaths,denies,hd,hh,kills,lh,xpm;-1.905706;0;8;6
assists,denies,gpm,hd,hh,kills,xpm;-1.906137;0;7;6
deaths,denies,gpm,hd,hh,kills,xpm;-1.906154;0;7;6
denies,hd,kills,lh,xpm;-1.906308;0;5;6
gpm,hd,hh,lh,xpm;-1.906352;0;5;6
assists,denies,gpm,hd,kills,lh;-1.906443;0;6;6
deaths,denies,gpm,hd,kills,lh;-1.906463;0;6;6
assists,deaths,denies,gpm,hh,kills,lh,xpm;-1.906589;0;8;6
assists,deaths,denies,gpm,hd,hh,kills,xpm;-1.907043;0;8;6
gpm,hd,hh,kills,xpm;-1.907384;0;5;6
assists,deaths,denies,gpm,hd,kills,lh;-1.907435;0;7;6
assists,denies,hd,kills,lh,xpm;-1.907467;0;6;6
deaths,denies,hd,kills,lh,xpm;-1.907487;0;6;6
assists,gpm,hd,hh,lh,xpm;-1.907504;0;6;6
deaths,gpm,hd,hh,lh,xpm;-1.907524;0;6;6
denies,gpm,kills,lh,xpm;-1.907721;0;5;6
assists,deaths,denies,hd,kills,lh,xpm;-1.908313;0;7;6
assists,deaths,gpm,hd,hh,lh,xpm;-1.908344;0;7;6
assists,gpm,hd,hh,kills,xpm;-1.908364;0;6;6
deaths,gpm,hd,hh,kills,xpm;-1.908384;0;6;6
denies,gpm,hd,kills,xpm;-1.908448;0;5;6
assists,denies,gpm,kills,lh,xpm;-1.908645;0;6;6
deaths,denies,gpm,kills,lh,xpm;-1.908665;0;6;6
assists,deaths,gpm,hd,hh,kills,xpm;-1.909082;0;7;6
assists,denies,gpm,hd,kills,xpm;-1.909251;0;6;6
deaths,denies,gpm,hd,kills,xpm;-1.909271;0;6;6
assists,deaths,denies,gpm,kills,lh,xpm;-1.909322;0;7;6
assists,deaths,denies,gpm,hd,kills,xpm;-1.909842;0;7;6
gpm,hd,lh,xpm;-1.911076;0;4;6
assists,gpm,hd,lh,xpm;-1.911514;0;5;6
deaths,gpm,hd,lh,xpm;-1.911538;0;5;6
assists,deaths,gpm,hd,lh,xpm;-1.911826;0;6;6
gpm,hd,kills,xpm;-1.912367;0;4;6
assists,gpm,hd,kills,xpm;-1.912547;0;5;6
deaths,gpm,hd,kills,xpm;-1.912571;0;5;6
assists,deaths,gpm,hd,kills,xpm;-1.912687;0;6;6
denies,gpm,hd,hh,lh,xpm;-2.037620;0;6;7
assists,denies,gpm,hd,hh,lh,xpm;-2.038931;0;7;7
deaths,denies,gpm,hd,hh,lh,xpm;-2.038948;0;7;7
assists,deaths,denies,gpm,hd,hh,lh,xpm;-2.039929;0;8;7
denies,gpm,hd,lh,xpm;-2.040947;0;5;7
assists,denies,gpm,hd,lh,xpm;-2.041922;0;6;7
deaths,denies,gpm,hd,lh,xpm;-2.041942;0;6;7
assists,deaths,denies,gpm,hd,lh,xpm;-2.042636;0;7;7
gpm,hd,hh,kills,lh,xpm;-2.263375;0;6;9
assists,gpm,hd,hh,kills,lh,xpm;-2.264313;0;7;9
deaths,gpm,hd,hh,kills,lh,xpm;-2.264330;0;7;9
assists,deaths,gpm,hd,hh,kills,lh,xpm;-2.265032;0;8;9
gpm,hd,kills,lh,xpm;-2.267224;0;5;9
assists,gpm,hd,kills,lh,xpm;-2.267677;0;6;9
deaths,gpm,hd,kills,lh,xpm;-2.267697;0;6;9
assists,deaths,gpm,hd,kills,lh,xpm;-2.268018;0;7;9
denies,gpm,hd,hh,kills,lh,xpm;-2.356696;0;7;10
assists,denies,gpm,hd,hh,kills,lh,xpm;-2.357765;0;8;10
deaths,denies,gpm,hd,hh,kills,lh,xpm;-2.357780;0;8;10
assists,deaths,denies,gpm,hd,hh,kills,lh,xpm;-2.358610;0;9;10
denies,gpm,hd,kills,lh,xpm;-2.359572;0;6;10
assists,denies,gpm,hd,kills,lh,xpm;-2.360383;0;7;10
deaths,denies,gpm,hd,kills,lh,xpm;-2.360400;0;7;10
assists,deaths,denies,gpm,hd,kills,lh,xpm;-2.361007;0;8;10
denies,hh;-2.429109;0;2;11
hh,lh;-2.434363;0;2;11
hd,hh;-2.436181;0;2;11
hh,kills;-2.436944;0;2;11
denies,lh;-2.437023;0;2;11
denies,hd;-2.438840;0;2;11
assists,hh;-2.439356;0;2;11
deaths,hh;-2.439416;0;2;11
denies,kills;-2.439604;0;2;11
gpm,hh;-2.439714;0;2;11
assists,denies;-2.442016;0;2;11
deaths,denies;-2.442076;0;2;11
denies,gpm;-2.442373;0;2;11
hh,xpm;-2.442788;0;2;11
hd,lh;-2.444094;0;2;11
kills,lh;-2.444858;0;2;11
denies,xpm;-2.445447;0;2;11
hd,kills;-2.446675;0;2;11
assists,lh;-2.447269;0;2;11
deaths,lh;-2.447330;0;2;11
gpm,lh;-2.447627;0;2;11
assists,hd;-2.449087;0;2;11
deaths,hd;-2.449147;0;2;11
gpm,hd;-2.449445;0;2;11
assists,kills;-2.449851;0;2;11
deaths,kills;-2.449911;0;2;11
gpm,kills;-2.450208;0;2;11
lh,xpm;-2.450701;0;2;11
assists,deaths;-2.452323;0;2;11
hd,xpm;-2.452519;0;2;11
assists,gpm;-2.452620;0;2;11
deaths,gpm;-2.452680;0;2;11
kills,xpm;-2.453282;0;2;11
assists,xpm;-2.455694;0;2;11
deaths,xpm;-2.455754;0;2;11
gpm,xpm;-2.456052;0;2;11
